NU_ANO_CENSO;CO_MUNICIPIO;NO_MUNICIPIO;SG_UF;TAXA_CRE_INT;PROP_ESC_PUBLICA;PROP_ESC_URBANA;PROP_MAT_BRANCA;PROP_MAT_PRETA;PROP_MAT_PARDA;PROP_MAT_INDIGENA;COBERTURA_CRECHE_0_3;CRECHE_POR_1000_HAB;ESCOLAS_CRECHE_POR_1000_CRIAN;MEDIA_MAT_0_3_POR_ESCOLA;PROP_POP_0_4;LOG_POP_TOTAL;LOG_POP_0_4;PIB_PC;LOG_PIB_PC;TAXA_OCUP_FEM;TAXA_OCUP_MASC;PROP_MAES_JOVENS;PROP_DOM_SEM_CONJUGE;PROP_DOM_SEM_CONJUGE_MULHER;PROP_DOM_SEM_CONJUGE_HOMEM;PROP_MULHER_ENTRE_RESP_SEM_CONJUGE;PERC_RENDA_OUTRAS_FONTES;RAZAO_OUTRAS_FONTES_TRABALHO;RENDA_MEDIANA_RESPONSAVEL;LOG_RENDA_MEDIANA_RESPONSAVEL;IDH_PROP_POBREZA;IDH_PROP_POBREZA_CRIANCAS;IDH_PROP_VULNER_POBREZA;IDH_GINI;IDH_EXPECT_ANOS_ESTUDO;IDH_RAZAO_DEPENDENCIA
2022;2610608;Paudalho;PE;0.0;0.686275;0.54902;0.193517;0.033376;0.768293;0.001444;0.084146;5.894291;12.439024;7;0.072355;10.94493;8.318986;18406.16;9.820495;0.294113;0.549414;0.011731;0.194239;0.174049;0.02019;0.896054;28.88;0.406074;1212.0;7.100852;30.92;45.7;63.96;0.56;9.37;49.84
2022;2610707;Paulista;PE;0.190964;0.310606;0.988636;0.259933;0.058852;0.673248;0.003083;0.113138;7.697995;13.30444;9;0.057992;12.743057;9.895657;18684.17;9.835485;0.415237;0.606609;0.009464;0.192004;0.171984;0.020019;0.895735;28.33;0.395284;1245.0;7.127694;14.83;25.34;37.58;0.49;9.83;40.35
2022;2610806;Pedra;PE;0.0;0.921053;0.263158;0.175587;0.015992;0.800914;0.000326;0.171577;13.81882;21.952629;8;0.075938;10.03434;7.457032;15515.64;9.649668;0.250949;0.480756;0.018328;0.163001;0.138422;0.02458;0.849206;55.91;1.268088;1100.0;7.003974;46.49;65.04;72.15;0.53;7.87;60.13
2022;2610905;Pesqueira;PE;0.001361;0.857143;0.321429;0.248146;0.022649;0.452181;0.274651;0.33413;23.436753;26.768642;12;0.066707;11.046483;8.339262;15425.48;9.643841;0.322668;0.493651;0.018419;0.197731;0.174365;0.023367;0.881827;43.8;0.779359;1200.0;7.09091;39.31;59.02;62.5;0.56;8.97;56.96
2022;2611002;Petrolândia;PE;0.73301;0.948276;0.448276;0.099164;0.011398;0.826621;0.062057;0.07013;6.030268;21.521336;3;0.078891;10.438869;7.899524;43902.34;10.689746;0.308595;0.57699;0.022699;0.223076;0.197731;0.025345;0.886382;38.36;0.622323;1212.0;7.100852;34.12;50.24;60.63;0.55;8.61;55.7
2022;2611101;Petrolina;PE;0.785156;0.502688;0.66129;0.230428;0.04769;0.713533;0.002511;0.329929;27.099907;12.750206;26;0.075431;12.865642;10.281136;22839.88;10.036307;0.469968;0.671525;0.018625;0.191608;0.170388;0.021221;0.88925;20.17;0.252662;1212.0;7.100852;19.61;30.03;45.73;0.62;9.25;49.14
2022;2611200;Poção;PE;0.0;0.944444;0.333333;0.15496;0.003951;0.817823;0.020632;0.195719;13.238095;27.522936;7;0.062286;9.259226;6.484635;11572.95;9.356512;0.326247;0.416152;0.020853;0.200364;0.179574;0.02079;0.896239;54.0;1.173913;1200.0;7.09091;48.44;66.03;69.21;0.54;8.34;63.09
2022;2611309;Pombos;PE;0.178174;0.681818;0.5;0.334612;0.025496;0.638312;0.000903;0.229358;16.296458;23.745278;10;0.067255;10.223867;7.525101;21161.08;9.959966;0.273243;0.563292;0.01064;0.163946;0.145797;0.018149;0.889301;43.22;0.761184;1200.0;7.09091;35.01;51.52;60.1;0.48;9.49;50.0
2022;2611408;Primavera;PE;0.040323;0.736842;0.473684;0.222798;0.072539;0.684974;0.001036;0.144273;8.960832;20.92511;7;0.065616;9.535246;6.812345;19895.07;9.898278;0.235199;0.552454;0.022429;0.15657;0.131849;0.024722;0.842105;40.02;0.667222;1212.0;7.100852;32.41;46.58;62.79;0.44;8.15;53.31
2022;2611507;Quipapá;PE;0.0;0.933333;0.266667;0.163436;0.021536;0.786552;0.0;0.188359;11.434627;24.252223;8;0.068998;9.794175;7.121252;10911.76;9.297688;0.249044;0.425428;0.014085;0.197061;0.173878;0.023184;0.882353;47.38;0.900418;1200.0;7.09091;46.59;62.65;74.96;0.48;8.97;63.43
2022;2611533;Quixaba;PE;0.0;1.0;0.333333;0.40899;0.012209;0.573807;0.00111;0.209354;16.325908;26.726058;8;0.068508;8.787983;6.109248;11063.32;9.311481;0.166284;0.22274;0.00959;0.127744;0.107112;0.020632;0.838488;62.24;1.648305;1200.0;7.09091;44.68;62.29;70.86;0.49;8.04;54.64
2022;2611606;Recife;PE;0.419462;0.382697;1.0;0.287826;0.070235;0.631042;0.002575;0.22112;12.796524;15.849877;14;0.054366;14.213562;11.301562;40350.57;10.605385;0.45227;0.629587;0.009614;0.20096;0.179921;0.021039;0.895307;23.4;0.305483;1500.0;7.313887;13.2;24.15;32.91;0.68;9.53;41.0
2022;2611705;Riacho das Almas;PE;0.188925;0.866667;0.233333;0.522604;0.015233;0.460197;0.000246;0.245614;14.874752;21.929825;11;0.066282;9.934986;7.221836;13905.62;9.54012;0.341153;0.51459;0.015205;0.145274;0.127583;0.017691;0.878222;46.49;0.86881;1200.0;7.09091;34.47;49.6;61.37;0.51;8.58;53.63
2022;2611804;Ribeirão;PE;0.006954;0.660377;0.566038;0.254232;0.035807;0.705078;0.002604;0.332397;21.458203;24.812734;13;0.063748;10.419539;7.667158;16784.19;9.728252;0.279443;0.521576;0.009314;0.176693;0.159493;0.017199;0.902659;37.56;0.601537;1212.0;7.100852;31.16;44.72;61.94;0.5;8.72;51.29
2022;2611903;Rio Formoso;PE;0.197487;0.892857;0.464286;0.210914;0.061947;0.712389;0.013274;0.368821;27.837473;17.74398;21;0.078865;9.903987;7.364547;18469.84;9.823948;0.278241;0.577751;0.018103;0.171477;0.147424;0.024053;0.859729;34.94;0.537043;1200.0;7.09091;34.33;49.89;64.32;0.44;8.71;52.9
2022;2612000;Sairé;PE;0.304348;0.833333;0.444444;0.588749;0.016004;0.389428;0.003395;0.227504;8.450445;30.560272;7;0.054101;9.295417;6.380123;19658.49;9.886316;0.262863;0.505914;0.012177;0.134046;0.118747;0.015299;0.88587;49.27;0.97122;1212.0;7.100852;28.7;45.42;58.7;0.45;9.06;56.24
2022;2612109;Salgadinho;PE;0.0;0.9375;0.25;0.415435;0.027915;0.541872;0.0;0.248276;11.000524;55.172414;4;0.050637;8.653122;5.673323;12193.82;9.408766;0.195412;0.326459;0.004425;0.153584;0.136031;0.017552;0.885714;52.84;1.120441;1200.0;7.09091;49.62;62.94;75.54;0.52;6.71;47.72
2022;2612208;Salgueiro;PE;0.003525;0.775862;0.706897;0.199629;0.05967;0.692236;0.045415;0.18563;13.643943;12.666521;15;0.073414;11.040888;8.429454;22139.13;10.005147;0.386935;0.57773;0.01646;0.205469;0.182486;0.022982;0.888147;32.36;0.478415;1212.0;7.100852;30.1;41.77;54.59;0.59;9.56;53.78
2022;2612307;Saloá;PE;0.967949;0.942308;0.134615;0.110177;0.005291;0.883909;0.0;0.310943;22.54987;56.338028;6;0.06671;9.535101;6.828712;14159.44;9.558207;0.234623;0.45103;0.008689;0.183372;0.159825;0.023547;0.871591;52.66;1.112379;1200.0;7.09091;44.12;61.43;66.21;0.55;8.65;63.04
2022;2612406;Sanharó;PE;0.0;0.9375;0.3125;0.31212;0.017314;0.667993;0.000702;0.347523;25.504725;24.767802;14;0.069373;9.83226;7.16472;13341.49;9.498709;0.269355;0.470731;0.025646;0.188494;0.168357;0.020136;0.893173;47.96;0.921599;1200.0;7.09091;41.54;59.0;68.59;0.51;9.4;60.77
2022;2612455;Santa Cruz;PE;0.009524;1.0;0.285714;0.169897;0.019954;0.801596;0.00114;0.305174;22.758471;22.17529;14;0.06842;9.535463;6.854355;11231.27;9.326546;0.23933;0.435779;0.018635;0.18627;0.154005;0.032265;0.826781;54.11;1.179124;1200.0;7.09091;53.84;69.82;75.56;0.57;9.18;66.63
2022;2612471;Santa Cruz da Baixa Verde;PE;0.157676;0.928571;0.571429;0.164424;0.011775;0.82296;0.0;0.243575;20.835134;15.642458;16;0.077375;9.355998;6.79794;11258.49;9.328967;0.234576;0.412263;0.007966;0.138122;0.120291;0.01783;0.870909;57.3;1.34192;1200.0;7.09091;41.67;61.3;67.8;0.51;10.47;55.54
2022;2612505;Santa Cruz do Capibaribe;PE;0.439896;0.559322;0.932203;0.383163;0.018945;0.589851;0.000731;0.225178;15.663484;7.769292;29;0.077289;11.495321;8.935245;19583.57;9.882497;0.564029;0.683964;0.019911;0.179413;0.161725;0.017688;0.901411;20.65;0.260239;1212.0;7.100852;10.26;16.33;32.11;0.45;8.34;45.39
2022;2612554;Santa Filomena;PE;0.071429;1.0;0.157895;0.161681;0.007123;0.826923;0.002849;0.159472;11.564513;22.781775;7;0.068891;9.401539;6.727432;9853.21;9.195654;0.237532;0.335345;0.023705;0.147397;0.122464;0.024933;0.830846;61.3;1.583979;1200.0;7.09091;55.58;72.42;80.91;0.55;8.35;64.81
2022;2612604;Santa Maria da Boa Vista;PE;0.855042;0.887097;0.274194;0.092381;0.104615;0.796798;0.004228;0.152031;11.730494;18.518519;8;0.082508;10.611006;8.116417;15042.95;9.618731;0.350635;0.566821;0.02156;0.181129;0.156564;0.024565;0.864377;47.64;0.909855;1200.0;7.09091;43.26;58.32;68.46;0.55;8.26;61.31
2022;2612703;Santa Maria do Cambucá;PE;0.0;0.896552;0.172414;0.56819;0.015232;0.41587;0.0;0.081081;6.922144;30.14553;3;0.068651;9.547812;6.870053;9845.22;9.194842;0.288174;0.461524;0.022367;0.178636;0.15618;0.022456;0.874292;51.52;1.062706;1200.0;7.09091;33.69;49.49;60.68;0.46;8.63;63.5
2022;2612802;Santa Terezinha;PE;0.0;0.923077;0.230769;0.363081;0.036675;0.599022;0.0;0.138374;11.90941;37.089872;4;0.06843;9.234545;6.553933;11131.49;9.317623;0.274136;0.471994;0.010366;0.159261;0.141595;0.017666;0.889076;51.94;1.080732;1200.0;7.09091;46.61;66.15;67.91;0.51;8.86;58.42
2022;2612901;São Benedito do Sul;PE;0.257426;0.928571;0.357143;0.283646;0.027257;0.656729;0.000852;0.206379;15.40456;26.266417;8;0.081293;9.481436;6.972606;9560.13;9.165461;0.17103;0.36023;0.018723;0.161173;0.136257;0.024916;0.845411;58.04;1.383222;1200.0;7.09091;56.46;71.25;78.76;0.52;7.62;51.68
2022;2613008;São Bento do Una;PE;0.623288;0.828571;0.628571;0.381356;0.0129;0.603296;0.000282;0.06569;5.905074;8.84285;7;0.080042;10.808717;8.283747;32149.0;10.378168;0.254613;0.526265;0.018011;0.184463;0.162689;0.021773;0.881964;44.38;0.797914;1200.0;7.09091;41.95;59.15;67.59;0.6;8.53;61.35
2022;2613107;São Caitano;PE;0.0;0.844444;0.355556;0.355578;0.021466;0.618429;0.001168;0.061455;3.582395;17.502917;4;0.069251;10.5221;7.852439;14613.83;9.589792;0.288151;0.466297;0.021036;0.179299;0.160184;0.019115;0.893388;46.03;0.852881;1212.0;7.100852;35.59;52.44;59.69;0.5;9.78;56.72
2022;2613206;São João;PE;0.002519;0.962264;0.207547;0.340004;0.015149;0.643538;0.000187;0.201814;16.65478;30.045351;7;0.074003;10.079036;7.475906;12309.94;9.418243;0.372105;0.617456;0.007646;0.16223;0.142929;0.019301;0.881026;43.32;0.764291;1200.0;7.09091;45.26;59.98;69.08;0.56;8.34;60.39
2022;2613305;São Joaquim do Monte;PE;0.676923;0.846154;0.615385;0.499583;0.017098;0.481651;0.0;0.20625;16.219993;9.027778;23;0.071867;9.905386;7.273093;9669.51;9.176836;0.232734;0.452857;0.021559;0.161769;0.141808;0.019961;0.876607;54.26;1.18627;1200.0;7.09091;45.67;65.96;69.61;0.53;7.85;58.67
2022;2613404;São José da Coroa Grande;PE;0.012739;0.75;0.583333;0.194265;0.017576;0.784459;0.000463;0.259134;16.679947;16.23816;16;0.078513;9.842994;7.299121;19043.35;9.854526;0.330406;0.628935;0.015691;0.176548;0.158533;0.018015;0.897959;33.8;0.510574;1212.0;7.100852;43.59;59.59;67.54;0.58;9.69;58.67
2022;2613503;São José do Belmonte;PE;0.0;0.892857;0.607143;0.168215;0.033437;0.79195;0.004334;0.042718;1.836811;11.391375;4;0.070545;10.458636;7.80751;11413.8;9.342666;0.291462;0.467466;0.016287;0.166435;0.145967;0.020468;0.877019;46.2;0.858736;1212.0;7.100852;41.65;58.89;65.76;0.54;9.01;57.66
2022;2613602;São José do Egito;PE;0.0;0.848485;0.575758;0.270422;0.011388;0.71652;0.000152;0.344456;20.513482;16.940452;20;0.062831;10.341904;7.575072;14747.36;9.598887;0.32398;0.467668;0.011917;0.17974;0.160256;0.019484;0.8916;43.73;0.777146;1212.0;7.100852;34.97;51.51;59.09;0.53;9.63;54.46
2022;2613701;São Lourenço da Mata;PE;0.31768;0.575758;0.818182;0.2341;0.032032;0.726576;0.003415;0.067627;3.253962;14.124697;5;0.063003;11.619535;8.855093;13924.35;9.541466;0.332707;0.520002;0.014496;0.19254;0.171366;0.021174;0.89003;30.5;0.438849;1212.0;7.100852;26.07;40.06;55.22;0.5;9.34;45.07
2022;2613800;São Vicente Férrer;PE;0.474903;0.8125;0.5625;0.339835;0.036052;0.621158;0.000591;0.211039;15.530371;12.987013;16;0.073874;9.721846;7.117206;18124.12;9.805054;0.240175;0.49774;0.011065;0.179383;0.159471;0.019912;0.888998;46.62;0.873361;1200.0;7.09091;48.74;69.09;74.59;0.56;8.85;58.35
2022;2613909;Serra Talhada;PE;0.741302;0.84466;0.504854;0.225816;0.025877;0.743241;0.003845;0.158557;12.15466;15.613157;10;0.071529;11.43203;8.794522;20643.92;9.935224;0.392493;0.593781;0.013874;0.188643;0.169868;0.018775;0.900474;30.34;0.435544;1212.0;7.100852;30.39;45.83;54.44;0.56;9.59;51.88
2022;2614006;Serrita;PE;0.0;0.96;0.36;0.154429;0.009615;0.833333;0.000874;0.308282;20.871094;19.171779;16;0.071621;9.809616;7.173958;9657.66;9.17561;0.204907;0.332396;0.018175;0.165471;0.137504;0.027967;0.830986;57.73;1.365744;1200.0;7.09091;49.47;66.76;74.2;0.56;10.22;62.16
2022;2614105;Sertânia;PE;0.045161;0.883721;0.581395;0.291572;0.029461;0.676386;0.000456;0.154869;9.448051;20.427553;8;0.064155;10.39855;7.652546;11344.43;9.33657;0.237278;0.44323;0.014434;0.176171;0.152665;0.023506;0.86657;45.77;0.843998;1212.0;7.100852;39.73;54.61;64.36;0.6;8.62;55.5
2022;2614204;Sirinhaém;PE;0.02045;0.76;0.54;0.114234;0.043518;0.831822;0.00408;0.167558;13.006703;17.825312;9;0.074609;10.53468;7.939515;19491.09;9.877764;0.280139;0.607752;0.028002;0.171445;0.147734;0.023711;0.861697;31.97;0.46994;1212.0;7.100852;34.24;45.77;66.08;0.44;8.78;53.13
2022;2614303;Moreilândia;PE;0.0;0.944444;0.555556;0.214323;0.004739;0.778304;0.001053;0.307801;20.018975;25.531915;12;0.066888;9.263028;6.559615;8837.19;9.086838;0.205164;0.288051;0.013474;0.178039;0.158544;0.019495;0.890499;61.13;1.572678;1200.0;7.09091;53.67;72.61;76.15;0.54;10.15;59.55
2022;2614402;Solidão;PE;0.0;1.0;0.5;0.589231;0.008462;0.399231;0.001538;0.228856;20.153551;14.925373;15;0.077159;8.558527;5.998937;11836.66;9.379041;0.32373;0.392311;0.016054;0.144129;0.121313;0.022816;0.841699;55.87;1.266032;1200.0;7.09091;48.01;63.97;69.18;0.56;9.18;56.98
2022;2614501;Surubim;PE;0.555732;0.759494;0.518987;0.512991;0.013895;0.470063;0.000791;0.128754;9.794136;19.448548;7;0.06335;11.068527;8.309677;15105.91;9.622908;0.372992;0.54593;0.010768;0.184569;0.167678;0.016891;0.908484;34.53;0.527417;1212.0;7.100852;27.55;40.83;54.3;0.52;8.85;52.7
2022;2614600;Tabira;PE;0.012635;0.88;0.64;0.440304;0.009379;0.539924;0.001267;0.248369;20.013728;12.543904;20;0.071999;10.228538;7.597898;11549.22;9.35446;0.355277;0.532609;0.010068;0.184933;0.163494;0.021439;0.884074;42.47;0.738224;1212.0;7.100852;37.88;54.1;65.75;0.51;8.67;56.21
2022;2614709;Tacaimbó;PE;0.0;0.866667;0.666667;0.328423;0.01473;0.654664;0.000546;0.210177;13.611879;16.59292;13;0.065803;9.527994;6.807935;14439.22;9.577773;0.309014;0.470083;0.011169;0.150932;0.137267;0.013665;0.909465;50.68;1.027575;1200.0;7.09091;44.15;59.05;69.47;0.5;8.17;59.08
2022;2614808;Tacaratu;PE;0.550336;0.944444;0.138889;0.134313;0.009689;0.552623;0.302205;0.242078;18.701364;18.701299;13;0.080537;10.081759;7.563201;10068.28;9.217244;0.254868;0.392368;0.022109;0.170635;0.146551;0.024085;0.858852;52.11;1.088119;1200.0;7.09091;45.82;61.33;71.11;0.49;9.19;61.89
2022;2614857;Tamandaré;PE;0.220657;0.852941;0.441176;0.190363;0.035098;0.766805;0.00238;0.129947;9.040363;18.181818;7;0.079368;10.067391;7.534228;17331.52;9.76034;0.297151;0.571461;0.016173;0.172558;0.154098;0.01846;0.89302;31.15;0.452433;1212.0;7.100852;37.67;50.5;68.37;0.55;8.22;54.28
2022;2615003;Taquaritinga do Norte;PE;0.005894;0.647059;0.764706;0.593252;0.006702;0.398428;0.000693;0.270006;20.577296;9.786989;28;0.070222;10.116055;7.46049;14801.34;9.602541;0.480253;0.636118;0.013141;0.178359;0.159053;0.019306;0.891756;31.82;0.466706;1200.0;7.09091;16.74;28.9;37.38;0.42;8.75;51.63
2022;2615102;Terezinha;PE;1.0;1.0;0.176471;0.239625;0.02008;0.73494;0.0;0.209644;15.814525;35.639413;6;0.073238;8.781709;6.169611;11698.3;9.367284;0.268377;0.492369;0.022958;0.167362;0.148354;0.019008;0.886427;56.0;1.272727;1212.0;7.100852;50.18;68.62;73.28;0.53;8.43;60.56
2022;2615201;Terra Nova;PE;0.0;1.0;0.555556;0.106967;0.012068;0.878223;0.001097;0.139373;10.201794;15.679443;9;0.06435;9.096163;6.35437;12942.94;9.468383;0.231373;0.374457;0.010084;0.161972;0.142958;0.019014;0.882609;54.78;1.211411;1200.0;7.09091;43.32;59.47;69.03;0.49;10.14;56.17
2022;2615300;Timbaúba;PE;0.103586;0.761905;0.555556;0.303298;0.049756;0.643659;0.001133;0.32569;21.756561;22.572555;14;0.060481;10.739609;7.934513;19538.0;9.880168;0.322148;0.511302;0.01575;0.198976;0.177135;0.021841;0.890233;42.18;0.729505;1212.0;7.100852;31.94;48.85;60.66;0.5;9.0;51.99
2022;2615409;Toritama;PE;0.034901;0.735294;0.764706;0.284565;0.013804;0.699674;0.001196;0.183841;16.019642;10.365854;18;0.079734;10.624688;8.095904;18682.14;9.835377;0.542897;0.716695;0.012065;0.178878;0.162917;0.015961;0.91077;21.2;0.269036;1200.0;7.09091;9.84;15.61;34.43;0.43;7.91;48.73
2022;2615508;Tracunhaém;PE;0.0;0.733333;0.733333;0.251662;0.05603;0.690408;0.001899;0.244283;19.470686;15.592516;16;0.069373;9.537339;6.870053;13324.44;9.49743;0.275989;0.52711;0.022722;0.187527;0.169096;0.018431;0.901714;36.88;0.584284;1212.0;7.100852;34.14;52.6;69.67;0.46;8.78;49.2
2022;2615607;Trindade;PE;0.0;0.875;0.5;0.112763;0.015864;0.868229;0.000286;0.141579;12.499588;12.446519;11;0.084793;10.319629;7.852439;21113.82;9.95773;0.313923;0.596424;0.026544;0.199354;0.17846;0.020894;0.89519;35.38;0.547509;1200.0;7.09091;37.28;49.19;64.9;0.57;7.84;63.31
2022;2615706;Triunfo;PE;0.125926;0.842105;0.684211;0.25435;0.019884;0.71831;0.001657;0.282532;18.361102;22.274326;13;0.058007;9.596011;6.749931;12050.53;9.396947;0.359768;0.560405;0.00391;0.189158;0.166603;0.022555;0.880762;43.63;0.773993;1212.0;7.100852;32.22;49.57;54.78;0.56;10.06;54.16
2022;2615805;Tupanatinga;PE;0.0;0.972222;0.194444;0.096919;0.010335;0.87773;0.011895;0.162974;14.366856;17.725258;9;0.075398;10.201293;7.616776;10106.58;9.221041;0.171121;0.295722;0.019071;0.146428;0.125221;0.021207;0.855172;55.88;1.266546;1000.0;6.908755;62.13;76.93;80.89;0.61;8.46;70.61
2022;2615904;Tuparetama;PE;0.92;1.0;0.375;0.273925;0.011096;0.712899;0.0;0.261044;15.61524;32.128514;8;0.062211;8.987947;6.212606;11382.76;9.339943;0.344869;0.462981;0.00885;0.167794;0.149865;0.01793;0.893145;48.93;0.958097;1212.0;7.100852;25.44;42.55;52.28;0.47;9.21;55.76
2022;2616001;Venturosa;PE;0.0;0.90625;0.46875;0.370347;0.010948;0.616203;0.001877;0.227787;15.419396;25.848142;9;0.071764;9.755683;7.12206;14402.7;9.57524;0.299297;0.528684;0.012638;0.193726;0.17132;0.022406;0.884342;39.83;0.661958;1200.0;7.09091;43.28;62.36;66.52;0.52;8.26;57.4
2022;2616100;Verdejante;PE;0.827586;0.928571;0.428571;0.077477;0.017117;0.900901;0.002703;0.379416;22.139819;21.505376;18;0.071;9.123693;6.480045;9778.71;9.188065;0.217225;0.40747;0.023901;0.197702;0.1683;0.029402;0.851282;49.38;0.975504;1212.0;7.100852;44.76;58.74;67.95;0.54;10.06;60.53
2022;2616183;Vertente do Lério;PE;0.0;1.0;0.1875;0.446991;0.014327;0.527221;0.0;0.321792;23.551204;32.586558;10;0.064964;8.930494;6.198479;12231.81;9.411877;0.285944;0.451368;0.009528;0.155497;0.138931;0.016566;0.893462;53.81;1.164971;1200.0;7.09091;42.05;60.04;70.16;0.45;9.11;57.49
2022;2616209;Vertentes;PE;0.0;0.84;0.36;0.55194;0.029419;0.416037;0.000521;0.170968;13.9806;16.129032;11;0.070586;9.996978;7.346655;9674.76;9.177379;0.471019;0.637391;0.020788;0.17727;0.155683;0.021587;0.878223;36.07;0.564211;1200.0;7.09091;27.5;42.53;53.23;0.46;8.21;55.64
2022;2616308;Vicência;PE;0.313883;0.869565;0.826087;0.322317;0.01836;0.657283;0.000408;0.247159;18.85504;13.068182;19;0.06677;10.179603;7.473637;21134.6;9.958714;0.286012;0.574908;0.019987;0.173056;0.155541;0.017515;0.898791;39.48;0.652346;1212.0;7.100852;38.9;54.77;70.77;0.48;9.17;47.96
2022;2616407;Vitória de Santo Antão;PE;0.116234;0.529412;0.720588;0.342601;0.042842;0.6089;0.002001;0.115859;7.76379;16.144349;7;0.062826;11.806229;9.038959;40496.96;10.609007;0.339496;0.601296;0.010974;0.184661;0.16799;0.016671;0.909722;33.34;0.50015;1212.0;7.100852;25.19;38.4;55.68;0.54;9.41;47.09
2022;2616506;Xexéu;PE;0.0;0.947368;0.473684;0.127115;0.009905;0.860504;0.000413;0.437276;29.110326;22.700119;19;0.072087;9.359794;6.731018;16698.56;9.723138;0.239515;0.424658;0.018309;0.180921;0.156123;0.024798;0.862937;43.18;0.759944;1212.0;7.100852;42.44;56.9;70.17;0.49;8.7;62.14
2022;2700102;Água Branca;AL;0.036304;1.0;0.583333;0.045809;0.009422;0.941196;0.002924;0.179791;15.940657;8.362369;22;0.075495;9.852668;7.269617;11477.9;9.348266;0.293599;0.426296;0.008026;0.165091;0.144083;0.021008;0.872747;52.78;1.117747;1200.0;7.09091;52.87;68.18;74.54;0.56;8.66;67.68
2022;2700201;Anadia;AL;0.72103;0.904762;0.52381;0.23035;0.029572;0.738521;0.001556;0.314472;16.683374;22.850925;14;0.065803;9.544453;6.824374;16771.95;9.727523;0.207443;0.359902;0.012695;0.170604;0.149279;0.021326;0.875;50.85;1.034588;1200.0;7.09091;47.59;63.72;72.74;0.53;8.64;57.68
2022;2700300;Arapiraca;AL;0.717773;0.588235;0.791444;0.235653;0.017883;0.743337;0.001148;0.177046;14.312131;11.017498;16;0.072319;12.366051;9.739438;24967.75;10.12538;0.404836;0.622531;0.01448;0.192959;0.174405;0.018554;0.903846;25.57;0.343544;1212.0;7.100852;26.65;39.26;52.64;0.55;9.61;50.8
2022;2700409;Atalaia;AL;0.699809;0.842105;0.421053;0.12406;0.028671;0.83277;0.000327;0.330629;27.88441;12.846518;26;0.078855;10.532443;7.992607;30272.53;10.318029;0.253264;0.527002;0.023;0.197711;0.174073;0.023638;0.880439;40.5;0.680672;1212.0;7.100852;42.73;54.68;75.74;0.5;8.29;61.99
2022;2700508;Barra de Santo Antônio;AL;0.306931;0.705882;0.647059;0.118854;0.022794;0.85705;0.000326;0.263393;24.686832;12.64881;21;0.082126;9.702961;7.204149;16419.92;9.706311;0.333904;0.562736;0.027273;0.187333;0.160816;0.026517;0.858452;42.13;0.728011;1212.0;7.100852;44.24;56.78;73.98;0.52;8.25;59.31
2022;2700607;Barra de São Miguel;AL;0.911168;0.875;0.8125;0.205141;0.031523;0.757517;0.002425;0.566122;49.59718;23.774146;24;0.084718;8.980298;6.51323;32658.86;10.393902;0.465387;0.699179;0.02382;0.172115;0.156361;0.015754;0.908467;25.65;0.34499;1212.0;7.100852;23.89;33.57;54.5;0.55;8.46;51.57
2022;2700706;Batalha;AL;0.0;0.92;0.52;0.325016;0.023681;0.648125;0.000318;0.342466;32.587549;18.024513;19;0.084326;9.70802;7.235619;15065.84;9.620252;0.342275;0.575698;0.020758;0.171378;0.152271;0.019107;0.88851;37.37;0.596679;1200.0;7.09091;39.85;56.33;68.54;0.49;8.54;57.35
2022;2700805;Belém;AL;1.0;1.0;0.2;0.120051;0.063218;0.814176;0.000639;0.454545;35.78992;58.651026;8;0.072215;8.460199;5.834811;30860.02;10.337249;0.251139;0.436526;0.019471;0.171633;0.150179;0.021454;0.875;51.89;1.07857;1212.0;7.100852;37.05;52.59;64.41;0.56;9.35;56.28
2022;2700904;Belo Monte;AL;1.0;1.0;0.181818;0.200311;0.018634;0.776398;0.001553;0.618736;51.886792;47.930283;13;0.077325;8.688959;6.131226;18817.72;9.842608;0.205984;0.339746;0.023367;0.127913;0.106775;0.021138;0.834746;53.03;1.129019;1200.0;7.09091;60.98;74.14;80.99;0.65;8.22;60.1
2022;2701001;Boca da Mata;AL;0.494545;0.833333;0.666667;0.154279;0.02544;0.818992;0.0;0.365537;25.959315;12.97765;28;0.065465;9.96119;7.235619;20068.01;9.906932;0.212488;0.405332;0.019647;0.192401;0.170912;0.021489;0.888314;48.1;0.926782;1212.0;7.100852;42.95;58.86;70.12;0.51;9.95;56.49
2022;2701100;Branquinha;AL;0.828087;0.954545;0.272727;0.220984;0.041783;0.731662;0.002321;0.509778;43.007394;28.683181;18;0.079871;9.169935;6.64379;67033.74;11.112966;0.15845;0.34212;0.011971;0.17104;0.150806;0.020234;0.881701;55.6;1.252252;1212.0;7.100852;40.52;53.55;73.63;0.42;8.04;62.88
2022;2701209;Cacimbinhas;AL;0.146199;0.928571;0.642857;0.144128;0.041961;0.812087;0.00114;0.394567;32.627361;18.111255;22;0.073745;9.25751;6.651572;16351.75;9.702151;0.221401;0.402533;0.033421;0.17401;0.153653;0.020357;0.883013;54.58;1.201673;1200.0;7.09091;48.26;63.07;72.19;0.6;9.13;63.15
2022;2701308;Cajueiro;AL;0.9632;0.954545;0.727273;0.272989;0.02682;0.693487;0.001916;0.427678;39.003994;17.200938;25;0.079818;9.681905;7.154615;12942.9;9.46838;0.281839;0.445248;0.018477;0.212616;0.187626;0.02499;0.882464;41.97;0.723247;1212.0;7.100852;40.86;56.06;75.91;0.49;8.78;62.41
